"sim.label","sample.time","num.cells","param.index","kappa","MIC.fraction","drug.outsideConcentration.MULT"
34,40,34,47,2,0.08058672,6.30957344480193
34,50,11,47,2,0.08058672,6.30957344480193
34,60,3,47,2,0.08058672,6.30957344480193
35,0,1000,47,2,0.08058672,6.30957344480193
35,10,849,47,2,0.08058672,6.30957344480193
35,20,304,47,2,0.08058672,6.30957344480193
35,30,133,47,2,0.08058672,6.30957344480193
35,40,21,47,2,0.08058672,6.30957344480193
35,50,4,47,2,0.08058672,6.30957344480193
36,0,1000,47,2,0.08058672,6.30957344480193
36,10,859,47,2,0.08058672,6.30957344480193
36,20,322,47,2,0.08058672,6.30957344480193
36,30,147,47,2,0.08058672,6.30957344480193
36,40,28,47,2,0.08058672,6.30957344480193
36,50,3,47,2,0.08058672,6.30957344480193
36,60,1,47,2,0.08058672,6.30957344480193
37,0,1000,47,2,0.08058672,6.30957344480193
37,10,834,47,2,0.08058672,6.30957344480193
37,20,333,47,2,0.08058672,6.30957344480193
37,30,152,47,2,0.08058672,6.30957344480193
37,40,27,47,2,0.08058672,6.30957344480193
37,50,3,47,2,0.08058672,6.30957344480193
38,0,1000,47,2,0.08058672,6.30957344480193
38,10,854,47,2,0.08058672,6.30957344480193
38,20,308,47,2,0.08058672,6.30957344480193
38,30,125,47,2,0.08058672,6.30957344480193
38,40,23,47,2,0.08058672,6.30957344480193
38,50,5,47,2,0.08058672,6.30957344480193
38,60,2,47,2,0.08058672,6.30957344480193
38,70,1,47,2,0.08058672,6.30957344480193
39,0,1000,47,2,0.08058672,6.30957344480193
39,10,864,47,2,0.08058672,6.30957344480193
39,20,349,47,2,0.08058672,6.30957344480193
39,30,143,47,2,0.08058672,6.30957344480193
39,40,38,47,2,0.08058672,6.30957344480193
39,50,13,47,2,0.08058672,6.30957344480193
39,60,2,47,2,0.08058672,6.30957344480193
40,0,1000,47,2,0.08058672,6.30957344480193
40,10,877,47,2,0.08058672,6.30957344480193
40,20,401,47,2,0.08058672,6.30957344480193
40,30,199,47,2,0.08058672,6.30957344480193
40,40,43,47,2,0.08058672,6.30957344480193
40,50,9,47,2,0.08058672,6.30957344480193
40,60,1,47,2,0.08058672,6.30957344480193
41,0,1000,47,2,0.08058672,6.30957344480193
41,10,845,47,2,0.08058672,6.30957344480193
41,20,339,47,2,0.08058672,6.30957344480193
41,30,154,47,2,0.08058672,6.30957344480193
41,40,37,47,2,0.08058672,6.30957344480193
41,50,6,47,2,0.08058672,6.30957344480193
41,60,1,47,2,0.08058672,6.30957344480193
42,0,1000,47,2,0.08058672,6.30957344480193
42,10,872,47,2,0.08058672,6.30957344480193
42,20,336,47,2,0.08058672,6.30957344480193
42,30,131,47,2,0.08058672,6.30957344480193
42,40,25,47,2,0.08058672,6.30957344480193
42,50,4,47,2,0.08058672,6.30957344480193
42,60,1,47,2,0.08058672,6.30957344480193
43,0,1000,47,2,0.08058672,6.30957344480193
43,10,872,47,2,0.08058672,6.30957344480193
43,20,324,47,2,0.08058672,6.30957344480193
43,30,127,47,2,0.08058672,6.30957344480193
43,40,17,47,2,0.08058672,6.30957344480193
43,50,1,47,2,0.08058672,6.30957344480193
44,0,1000,47,2,0.08058672,6.30957344480193
44,10,871,47,2,0.08058672,6.30957344480193
44,20,298,47,2,0.08058672,6.30957344480193
44,30,116,47,2,0.08058672,6.30957344480193
44,40,28,47,2,0.08058672,6.30957344480193
44,50,4,47,2,0.08058672,6.30957344480193
45,0,1000,47,2,0.08058672,6.30957344480193
45,10,833,47,2,0.08058672,6.30957344480193
45,20,325,47,2,0.08058672,6.30957344480193
45,30,139,47,2,0.08058672,6.30957344480193
45,40,31,47,2,0.08058672,6.30957344480193
45,50,4,47,2,0.08058672,6.30957344480193
45,60,1,47,2,0.08058672,6.30957344480193
46,0,1000,47,2,0.08058672,6.30957344480193
46,10,852,47,2,0.08058672,6.30957344480193
46,20,332,47,2,0.08058672,6.30957344480193
46,30,137,47,2,0.08058672,6.30957344480193
46,40,31,47,2,0.08058672,6.30957344480193
46,50,6,47,2,0.08058672,6.30957344480193
46,60,2,47,2,0.08058672,6.30957344480193
47,0,1000,47,2,0.08058672,6.30957344480193
47,10,855,47,2,0.08058672,6.30957344480193
47,20,340,47,2,0.08058672,6.30957344480193
47,30,147,47,2,0.08058672,6.30957344480193
47,40,26,47,2,0.08058672,6.30957344480193
47,50,8,47,2,0.08058672,6.30957344480193
48,0,1000,47,2,0.08058672,6.30957344480193
48,10,849,47,2,0.08058672,6.30957344480193
48,20,310,47,2,0.08058672,6.30957344480193
48,30,121,47,2,0.08058672,6.30957344480193
48,40,23,47,2,0.08058672,6.30957344480193
48,50,8,47,2,0.08058672,6.30957344480193
49,0,1000,47,2,0.08058672,6.30957344480193
49,10,842,47,2,0.08058672,6.30957344480193
49,20,333,47,2,0.08058672,6.30957344480193
49,30,140,47,2,0.08058672,6.30957344480193
49,40,31,47,2,0.08058672,6.30957344480193
49,50,10,47,2,0.08058672,6.30957344480193
49,60,2,47,2,0.08058672,6.30957344480193
49,70,2,47,2,0.08058672,6.30957344480193
50,0,1000,47,2,0.08058672,6.30957344480193
50,10,848,47,2,0.08058672,6.30957344480193
50,20,334,47,2,0.08058672,6.30957344480193
50,30,162,47,2,0.08058672,6.30957344480193
50,40,26,47,2,0.08058672,6.30957344480193
50,50,8,47,2,0.08058672,6.30957344480193
51,0,1000,47,2,0.08058672,6.30957344480193
51,10,861,47,2,0.08058672,6.30957344480193
51,20,351,47,2,0.08058672,6.30957344480193
51,30,155,47,2,0.08058672,6.30957344480193
51,40,24,47,2,0.08058672,6.30957344480193
51,50,4,47,2,0.08058672,6.30957344480193
51,60,1,47,2,0.08058672,6.30957344480193
52,0,1000,47,2,0.08058672,6.30957344480193
52,10,841,47,2,0.08058672,6.30957344480193
52,20,312,47,2,0.08058672,6.30957344480193
52,30,118,47,2,0.08058672,6.30957344480193
52,40,26,47,2,0.08058672,6.30957344480193
52,50,9,47,2,0.08058672,6.30957344480193
53,0,1000,47,2,0.08058672,6.30957344480193
53,10,863,47,2,0.08058672,6.30957344480193
53,20,349,47,2,0.08058672,6.30957344480193
53,30,127,47,2,0.08058672,6.30957344480193
53,40,31,47,2,0.08058672,6.30957344480193
53,50,5,47,2,0.08058672,6.30957344480193
54,0,1000,47,2,0.08058672,6.30957344480193
54,10,861,47,2,0.08058672,6.30957344480193
54,20,333,47,2,0.08058672,6.30957344480193
54,30,139,47,2,0.08058672,6.30957344480193
54,40,32,47,2,0.08058672,6.30957344480193
54,50,5,47,2,0.08058672,6.30957344480193
55,0,1000,47,2,0.08058672,6.30957344480193
55,10,868,47,2,0.08058672,6.30957344480193
55,20,345,47,2,0.08058672,6.30957344480193
55,30,155,47,2,0.08058672,6.30957344480193
55,40,34,47,2,0.08058672,6.30957344480193
55,50,4,47,2,0.08058672,6.30957344480193
56,0,1000,47,2,0.08058672,6.30957344480193
56,10,845,47,2,0.08058672,6.30957344480193
56,20,316,47,2,0.08058672,6.30957344480193
56,30,164,47,2,0.08058672,6.30957344480193
56,40,33,47,2,0.08058672,6.30957344480193
56,50,4,47,2,0.08058672,6.30957344480193
56,60,1,47,2,0.08058672,6.30957344480193
57,0,1000,47,2,0.08058672,6.30957344480193
57,10,843,47,2,0.08058672,6.30957344480193
57,20,314,47,2,0.08058672,6.30957344480193
57,30,132,47,2,0.08058672,6.30957344480193
57,40,19,47,2,0.08058672,6.30957344480193
57,50,6,47,2,0.08058672,6.30957344480193
57,60,1,47,2,0.08058672,6.30957344480193
58,0,1000,47,2,0.08058672,6.30957344480193
58,10,842,47,2,0.08058672,6.30957344480193
58,20,329,47,2,0.08058672,6.30957344480193
58,30,126,47,2,0.08058672,6.30957344480193
58,40,24,47,2,0.08058672,6.30957344480193
58,50,3,47,2,0.08058672,6.30957344480193
58,60,2,47,2,0.08058672,6.30957344480193
59,0,1000,47,2,0.08058672,6.30957344480193
59,10,878,47,2,0.08058672,6.30957344480193
59,20,342,47,2,0.08058672,6.30957344480193
59,30,164,47,2,0.08058672,6.30957344480193
59,40,41,47,2,0.08058672,6.30957344480193
59,50,10,47,2,0.08058672,6.30957344480193
59,60,1,47,2,0.08058672,6.30957344480193
60,0,1000,47,2,0.08058672,6.30957344480193
60,10,862,47,2,0.08058672,6.30957344480193
60,20,336,47,2,0.08058672,6.30957344480193
60,30,133,47,2,0.08058672,6.30957344480193
60,40,18,47,2,0.08058672,6.30957344480193
60,50,5,47,2,0.08058672,6.30957344480193
61,0,1000,47,2,0.08058672,6.30957344480193
61,10,843,47,2,0.08058672,6.30957344480193
61,20,295,47,2,0.08058672,6.30957344480193
61,30,139,47,2,0.08058672,6.30957344480193
61,40,25,47,2,0.08058672,6.30957344480193
61,50,3,47,2,0.08058672,6.30957344480193
62,0,1000,47,2,0.08058672,6.30957344480193
62,10,864,47,2,0.08058672,6.30957344480193
62,20,312,47,2,0.08058672,6.30957344480193
62,30,128,47,2,0.08058672,6.30957344480193
62,40,22,47,2,0.08058672,6.30957344480193
62,50,4,47,2,0.08058672,6.30957344480193
62,60,1,47,2,0.08058672,6.30957344480193
63,0,1000,47,2,0.08058672,6.30957344480193
63,10,868,47,2,0.08058672,6.30957344480193
63,20,345,47,2,0.08058672,6.30957344480193
63,30,140,47,2,0.08058672,6.30957344480193
63,40,34,47,2,0.08058672,6.30957344480193
63,50,3,47,2,0.08058672,6.30957344480193
63,60,1,47,2,0.08058672,6.30957344480193
64,0,1000,47,2,0.08058672,6.30957344480193
64,10,844,47,2,0.08058672,6.30957344480193
64,20,324,47,2,0.08058672,6.30957344480193
64,30,125,47,2,0.08058672,6.30957344480193
64,40,33,47,2,0.08058672,6.30957344480193
64,50,6,47,2,0.08058672,6.30957344480193
65,0,1000,47,2,0.08058672,6.30957344480193
65,10,847,47,2,0.08058672,6.30957344480193
65,20,304,47,2,0.08058672,6.30957344480193
65,30,120,47,2,0.08058672,6.30957344480193
65,40,29,47,2,0.08058672,6.30957344480193
65,50,7,47,2,0.08058672,6.30957344480193
66,0,1000,47,2,0.08058672,6.30957344480193
66,10,840,47,2,0.08058672,6.30957344480193
66,20,345,47,2,0.08058672,6.30957344480193
66,30,137,47,2,0.08058672,6.30957344480193
66,40,31,47,2,0.08058672,6.30957344480193
66,50,7,47,2,0.08058672,6.30957344480193
66,60,3,47,2,0.08058672,6.30957344480193
67,0,1000,47,2,0.08058672,6.30957344480193
67,10,870,47,2,0.08058672,6.30957344480193
67,20,321,47,2,0.08058672,6.30957344480193
67,30,120,47,2,0.08058672,6.30957344480193
67,40,29,47,2,0.08058672,6.30957344480193
67,50,3,47,2,0.08058672,6.30957344480193
68,0,1000,47,2,0.08058672,6.30957344480193
68,10,833,47,2,0.08058672,6.30957344480193
68,20,312,47,2,0.08058672,6.30957344480193
68,30,125,47,2,0.08058672,6.30957344480193
68,40,22,47,2,0.08058672,6.30957344480193
68,50,5,47,2,0.08058672,6.30957344480193
68,60,1,47,2,0.08058672,6.30957344480193
69,0,1000,47,2,0.08058672,6.30957344480193
69,10,847,47,2,0.08058672,6.30957344480193
69,20,315,47,2,0.08058672,6.30957344480193
69,30,137,47,2,0.08058672,6.30957344480193
69,40,35,47,2,0.08058672,6.30957344480193
69,50,6,47,2,0.08058672,6.30957344480193
70,0,1000,47,2,0.08058672,6.30957344480193
70,10,842,47,2,0.08058672,6.30957344480193
70,20,343,47,2,0.08058672,6.30957344480193
70,30,156,47,2,0.08058672,6.30957344480193
70,40,25,47,2,0.08058672,6.30957344480193
70,50,4,47,2,0.08058672,6.30957344480193
71,0,1000,47,2,0.08058672,6.30957344480193
71,10,855,47,2,0.08058672,6.30957344480193
71,20,314,47,2,0.08058672,6.30957344480193
71,30,138,47,2,0.08058672,6.30957344480193
71,40,31,47,2,0.08058672,6.30957344480193
71,50,7,47,2,0.08058672,6.30957344480193
71,60,4,47,2,0.08058672,6.30957344480193
72,0,1000,47,2,0.08058672,6.30957344480193
72,10,874,47,2,0.08058672,6.30957344480193
72,20,336,47,2,0.08058672,6.30957344480193
72,30,132,47,2,0.08058672,6.30957344480193
72,40,34,47,2,0.08058672,6.30957344480193
72,50,4,47,2,0.08058672,6.30957344480193
72,60,1,47,2,0.08058672,6.30957344480193
73,0,1000,47,2,0.08058672,6.30957344480193
73,10,854,47,2,0.08058672,6.30957344480193
73,20,356,47,2,0.08058672,6.30957344480193
73,30,158,47,2,0.08058672,6.30957344480193
73,40,26,47,2,0.08058672,6.30957344480193
73,50,5,47,2,0.08058672,6.30957344480193
73,60,1,47,2,0.08058672,6.30957344480193
74,0,1000,47,2,0.08058672,6.30957344480193
74,10,853,47,2,0.08058672,6.30957344480193
74,20,324,47,2,0.08058672,6.30957344480193
74,30,146,47,2,0.08058672,6.30957344480193
74,40,23,47,2,0.08058672,6.30957344480193
74,50,6,47,2,0.08058672,6.30957344480193
75,0,1000,47,2,0.08058672,6.30957344480193
75,10,832,47,2,0.08058672,6.30957344480193
75,20,312,47,2,0.08058672,6.30957344480193
75,30,144,47,2,0.08058672,6.30957344480193
75,40,38,47,2,0.08058672,6.30957344480193
75,50,6,47,2,0.08058672,6.30957344480193
75,60,1,47,2,0.08058672,6.30957344480193
76,0,1000,47,2,0.08058672,6.30957344480193
76,10,833,47,2,0.08058672,6.30957344480193
76,20,314,47,2,0.08058672,6.30957344480193
76,30,140,47,2,0.08058672,6.30957344480193
76,40,23,47,2,0.08058672,6.30957344480193
76,50,3,47,2,0.08058672,6.30957344480193
77,0,1000,47,2,0.08058672,6.30957344480193
77,10,857,47,2,0.08058672,6.30957344480193
77,20,326,47,2,0.08058672,6.30957344480193
77,30,137,47,2,0.08058672,6.30957344480193
77,40,33,47,2,0.08058672,6.30957344480193
77,50,8,47,2,0.08058672,6.30957344480193
77,60,3,47,2,0.08058672,6.30957344480193
78,0,1000,47,2,0.08058672,6.30957344480193
78,10,859,47,2,0.08058672,6.30957344480193
78,20,332,47,2,0.08058672,6.30957344480193
78,30,145,47,2,0.08058672,6.30957344480193
78,40,19,47,2,0.08058672,6.30957344480193
78,50,5,47,2,0.08058672,6.30957344480193
78,60,1,47,2,0.08058672,6.30957344480193
79,0,1000,47,2,0.08058672,6.30957344480193
79,10,841,47,2,0.08058672,6.30957344480193
79,20,310,47,2,0.08058672,6.30957344480193
79,30,144,47,2,0.08058672,6.30957344480193
79,40,26,47,2,0.08058672,6.30957344480193
79,50,2,47,2,0.08058672,6.30957344480193
79,60,1,47,2,0.08058672,6.30957344480193
80,0,1000,47,2,0.08058672,6.30957344480193
80,10,850,47,2,0.08058672,6.30957344480193
80,20,312,47,2,0.08058672,6.30957344480193
80,30,123,47,2,0.08058672,6.30957344480193
80,40,22,47,2,0.08058672,6.30957344480193
80,50,5,47,2,0.08058672,6.30957344480193
81,0,1000,47,2,0.08058672,6.30957344480193
81,10,844,47,2,0.08058672,6.30957344480193
81,20,333,47,2,0.08058672,6.30957344480193
81,30,152,47,2,0.08058672,6.30957344480193
81,40,36,47,2,0.08058672,6.30957344480193
81,50,10,47,2,0.08058672,6.30957344480193
81,60,2,47,2,0.08058672,6.30957344480193
82,0,1000,47,2,0.08058672,6.30957344480193
82,10,846,47,2,0.08058672,6.30957344480193
82,20,322,47,2,0.08058672,6.30957344480193
82,30,131,47,2,0.08058672,6.30957344480193
82,40,29,47,2,0.08058672,6.30957344480193
82,50,12,47,2,0.08058672,6.30957344480193
82,60,3,47,2,0.08058672,6.30957344480193
83,0,1000,47,2,0.08058672,6.30957344480193
83,10,846,47,2,0.08058672,6.30957344480193
83,20,336,47,2,0.08058672,6.30957344480193
83,30,157,47,2,0.08058672,6.30957344480193
83,40,33,47,2,0.08058672,6.30957344480193
83,50,5,47,2,0.08058672,6.30957344480193
83,60,1,47,2,0.08058672,6.30957344480193
84,0,1000,47,2,0.08058672,6.30957344480193
84,10,870,47,2,0.08058672,6.30957344480193
84,20,359,47,2,0.08058672,6.30957344480193
84,30,159,47,2,0.08058672,6.30957344480193
84,40,27,47,2,0.08058672,6.30957344480193
84,50,4,47,2,0.08058672,6.30957344480193
84,60,1,47,2,0.08058672,6.30957344480193
85,0,1000,47,2,0.08058672,6.30957344480193
85,10,859,47,2,0.08058672,6.30957344480193
85,20,323,47,2,0.08058672,6.30957344480193
85,30,178,47,2,0.08058672,6.30957344480193
85,40,37,47,2,0.08058672,6.30957344480193
85,50,9,47,2,0.08058672,6.30957344480193
85,60,3,47,2,0.08058672,6.30957344480193
86,0,1000,47,2,0.08058672,6.30957344480193
86,10,856,47,2,0.08058672,6.30957344480193
86,20,321,47,2,0.08058672,6.30957344480193
86,30,126,47,2,0.08058672,6.30957344480193
86,40,22,47,2,0.08058672,6.30957344480193
86,50,3,47,2,0.08058672,6.30957344480193
86,60,1,47,2,0.08058672,6.30957344480193
87,0,1000,47,2,0.08058672,6.30957344480193
87,10,848,47,2,0.08058672,6.30957344480193
87,20,335,47,2,0.08058672,6.30957344480193
87,30,150,47,2,0.08058672,6.30957344480193
87,40,37,47,2,0.08058672,6.30957344480193
87,50,6,47,2,0.08058672,6.30957344480193
87,60,2,47,2,0.08058672,6.30957344480193
88,0,1000,47,2,0.08058672,6.30957344480193
88,10,848,47,2,0.08058672,6.30957344480193
88,20,346,47,2,0.08058672,6.30957344480193
88,30,129,47,2,0.08058672,6.30957344480193
88,40,29,47,2,0.08058672,6.30957344480193
88,50,7,47,2,0.08058672,6.30957344480193
88,60,2,47,2,0.08058672,6.30957344480193
88,70,1,47,2,0.08058672,6.30957344480193
89,0,1000,47,2,0.08058672,6.30957344480193
89,10,856,47,2,0.08058672,6.30957344480193
89,20,334,47,2,0.08058672,6.30957344480193
89,30,143,47,2,0.08058672,6.30957344480193
89,40,28,47,2,0.08058672,6.30957344480193
89,50,1,47,2,0.08058672,6.30957344480193
90,0,1000,47,2,0.08058672,6.30957344480193
90,10,867,47,2,0.08058672,6.30957344480193
90,20,344,47,2,0.08058672,6.30957344480193
90,30,151,47,2,0.08058672,6.30957344480193
90,40,30,47,2,0.08058672,6.30957344480193
90,50,8,47,2,0.08058672,6.30957344480193
90,60,1,47,2,0.08058672,6.30957344480193
91,0,1000,47,2,0.08058672,6.30957344480193
91,10,851,47,2,0.08058672,6.30957344480193
91,20,350,47,2,0.08058672,6.30957344480193
91,30,169,47,2,0.08058672,6.30957344480193
91,40,35,47,2,0.08058672,6.30957344480193
91,50,7,47,2,0.08058672,6.30957344480193
91,60,2,47,2,0.08058672,6.30957344480193
92,0,1000,47,2,0.08058672,6.30957344480193
92,10,864,47,2,0.08058672,6.30957344480193
92,20,329,47,2,0.08058672,6.30957344480193
92,30,137,47,2,0.08058672,6.30957344480193
92,40,23,47,2,0.08058672,6.30957344480193
92,50,10,47,2,0.08058672,6.30957344480193
92,60,3,47,2,0.08058672,6.30957344480193
93,0,1000,47,2,0.08058672,6.30957344480193
93,10,871,47,2,0.08058672,6.30957344480193
93,20,328,47,2,0.08058672,6.30957344480193
93,30,121,47,2,0.08058672,6.30957344480193
93,40,19,47,2,0.08058672,6.30957344480193
93,50,2,47,2,0.08058672,6.30957344480193
94,0,1000,47,2,0.08058672,6.30957344480193
94,10,876,47,2,0.08058672,6.30957344480193
94,20,338,47,2,0.08058672,6.30957344480193
94,30,150,47,2,0.08058672,6.30957344480193
94,40,32,47,2,0.08058672,6.30957344480193
94,50,2,47,2,0.08058672,6.30957344480193
95,0,1000,47,2,0.08058672,6.30957344480193
95,10,849,47,2,0.08058672,6.30957344480193
95,20,315,47,2,0.08058672,6.30957344480193
95,30,116,47,2,0.08058672,6.30957344480193
95,40,29,47,2,0.08058672,6.30957344480193
95,50,2,47,2,0.08058672,6.30957344480193
95,60,1,47,2,0.08058672,6.30957344480193
96,0,1000,47,2,0.08058672,6.30957344480193
96,10,856,47,2,0.08058672,6.30957344480193
96,20,331,47,2,0.08058672,6.30957344480193
96,30,165,47,2,0.08058672,6.30957344480193
96,40,29,47,2,0.08058672,6.30957344480193
96,50,8,47,2,0.08058672,6.30957344480193
96,60,2,47,2,0.08058672,6.30957344480193
97,0,1000,47,2,0.08058672,6.30957344480193
97,10,875,47,2,0.08058672,6.30957344480193
97,20,366,47,2,0.08058672,6.30957344480193
97,30,158,47,2,0.08058672,6.30957344480193
97,40,29,47,2,0.08058672,6.30957344480193
97,50,3,47,2,0.08058672,6.30957344480193
97,60,1,47,2,0.08058672,6.30957344480193
98,0,1000,47,2,0.08058672,6.30957344480193
98,10,856,47,2,0.08058672,6.30957344480193
98,20,344,47,2,0.08058672,6.30957344480193
98,30,143,47,2,0.08058672,6.30957344480193
98,40,35,47,2,0.08058672,6.30957344480193
98,50,6,47,2,0.08058672,6.30957344480193
98,60,1,47,2,0.08058672,6.30957344480193
99,0,1000,47,2,0.08058672,6.30957344480193
99,10,864,47,2,0.08058672,6.30957344480193
99,20,327,47,2,0.08058672,6.30957344480193
99,30,141,47,2,0.08058672,6.30957344480193
99,40,28,47,2,0.08058672,6.30957344480193
99,50,4,47,2,0.08058672,6.30957344480193
99,60,1,47,2,0.08058672,6.30957344480193
100,0,1000,47,2,0.08058672,6.30957344480193
100,10,844,47,2,0.08058672,6.30957344480193
100,20,342,47,2,0.08058672,6.30957344480193
100,30,161,47,2,0.08058672,6.30957344480193
100,40,30,47,2,0.08058672,6.30957344480193
100,50,7,47,2,0.08058672,6.30957344480193
1,0,1000,48,3,0.079134,6.30957344480193
1,10,840,48,3,0.079134,6.30957344480193
1,20,214,48,3,0.079134,6.30957344480193
1,30,56,48,3,0.079134,6.30957344480193
1,40,8,48,3,0.079134,6.30957344480193
1,50,1,48,3,0.079134,6.30957344480193
2,0,1000,48,3,0.079134,6.30957344480193
2,10,839,48,3,0.079134,6.30957344480193
2,20,200,48,3,0.079134,6.30957344480193
2,30,51,48,3,0.079134,6.30957344480193
2,40,6,48,3,0.079134,6.30957344480193
3,0,1000,48,3,0.079134,6.30957344480193
3,10,835,48,3,0.079134,6.30957344480193
3,20,185,48,3,0.079134,6.30957344480193
3,30,59,48,3,0.079134,6.30957344480193
3,40,10,48,3,0.079134,6.30957344480193
4,0,1000,48,3,0.079134,6.30957344480193
4,10,848,48,3,0.079134,6.30957344480193
4,20,218,48,3,0.079134,6.30957344480193
4,30,46,48,3,0.079134,6.30957344480193
4,40,5,48,3,0.079134,6.30957344480193
5,0,1000,48,3,0.079134,6.30957344480193
5,10,839,48,3,0.079134,6.30957344480193
5,20,210,48,3,0.079134,6.30957344480193
5,30,60,48,3,0.079134,6.30957344480193
5,40,16,48,3,0.079134,6.30957344480193
5,50,1,48,3,0.079134,6.30957344480193
6,0,1000,48,3,0.079134,6.30957344480193
6,10,837,48,3,0.079134,6.30957344480193
6,20,202,48,3,0.079134,6.30957344480193
6,30,50,48,3,0.079134,6.30957344480193
6,40,12,48,3,0.079134,6.30957344480193
7,0,1000,48,3,0.079134,6.30957344480193
7,10,833,48,3,0.079134,6.30957344480193
7,20,223,48,3,0.079134,6.30957344480193
7,30,55,48,3,0.079134,6.30957344480193
7,40,10,48,3,0.079134,6.30957344480193
8,0,1000,48,3,0.079134,6.30957344480193
8,10,851,48,3,0.079134,6.30957344480193
8,20,207,48,3,0.079134,6.30957344480193
8,30,47,48,3,0.079134,6.30957344480193
8,40,10,48,3,0.079134,6.30957344480193
8,50,2,48,3,0.079134,6.30957344480193
9,0,1000,48,3,0.079134,6.30957344480193
9,10,847,48,3,0.079134,6.30957344480193
9,20,228,48,3,0.079134,6.30957344480193
